sample_id,split,method,mask_delta_px,jpeg_quality,scale,seed,selected_from,guard_score,mask_ratio,masked_psnr,masked_ssim,masked_lpips,masked_l1,mask_outside_max_abs,mask_outside_mean_abs,original_mask_outside_max_abs,original_mask_outside_mean_abs,boundary_color_l1,boundary_edge_l1,inner_color_l1,color_mean_delta,color_std_delta,sharpness_gain
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,3,60,1.25,2,B0_identity,0.03583603604279686,0.0406494140625,24.663958442499336,0.9459144076552619,nan,6.438063144683838,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,3,80,0.75,0,B0_identity,0.03583603604279686,0.0406494140625,24.698788252716955,0.9458648488856845,nan,6.0305304527282715,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,3,80,0.75,1,B0_identity,0.03583603604279686,0.0406494140625,24.698788252716955,0.9458648488856845,nan,6.0305304527282715,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,3,80,0.75,2,B0_identity,0.03583603604279686,0.0406494140625,24.698788252716955,0.9458648488856845,nan,6.0305304527282715,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,3,80,1.25,0,B0_identity,0.03583603604279686,0.0406494140625,24.717500662944104,0.9460874808726303,nan,6.002127170562744,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,3,80,1.25,1,B0_identity,0.03583603604279686,0.0406494140625,24.717500662944104,0.9460874808726303,nan,6.002127170562744,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,3,80,1.25,2,B0_identity,0.03583603604279686,0.0406494140625,24.717500662944104,0.9460874808726303,nan,6.002127170562744,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,60,0.75,0,B0_identity,0.03583603604279686,0.0557861328125,24.018466710113163,0.9465106472568482,nan,7.286834239959717,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,60,0.75,1,B0_identity,0.03583603604279686,0.0557861328125,24.018466710113163,0.9465106472568482,nan,7.286834239959717,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,60,0.75,2,B0_identity,0.03583603604279686,0.0557861328125,24.018466710113163,0.9465106472568482,nan,7.286834239959717,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,60,1.25,0,B0_identity,0.03583603604279686,0.0557861328125,24.024047933357465,0.9465748887917267,nan,7.259026050567627,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,60,1.25,1,B0_identity,0.03583603604279686,0.0557861328125,24.024047933357465,0.9465748887917267,nan,7.259026050567627,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,60,1.25,2,B0_identity,0.03583603604279686,0.0557861328125,24.024047933357465,0.9465748887917267,nan,7.259026050567627,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,80,0.75,0,B0_identity,0.03583603604279686,0.0557861328125,24.05633981497818,0.946630532678622,nan,6.855032920837402,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,80,0.75,1,B0_identity,0.03583603604279686,0.0557861328125,24.05633981497818,0.946630532678622,nan,6.855032920837402,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,80,0.75,2,B0_identity,0.03583603604279686,0.0557861328125,24.05633981497818,0.946630532678622,nan,6.855032920837402,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,80,1.25,0,B0_identity,0.03583603604279686,0.0557861328125,24.056679035959547,0.9466283077558305,nan,6.839077472686768,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,80,1.25,1,B0_identity,0.03583603604279686,0.0557861328125,24.056679035959547,0.9466283077558305,nan,6.839077472686768,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_012_749_3_OSRJURUXRU_2_58_33_D_Kitchen_114.151031_22.279003_237.28_25.908724,val,Ours_guard_selected,7,80,1.25,2,B0_identity,0.03583603604279686,0.0557861328125,24.056679035959547,0.9466283077558305,nan,6.839077472686768,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,60,0.75,0,B0_identity,0.03583603604279686,0.0214385986328125,34.17620278861268,0.9541826837099877,nan,4.515539646148682,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,60,0.75,1,B0_identity,0.03583603604279686,0.0214385986328125,34.17620278861268,0.9541826837099877,nan,4.515539646148682,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,60,0.75,2,B0_identity,0.03583603604279686,0.0214385986328125,34.17620278861268,0.9541826837099877,nan,4.515539646148682,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,60,1.25,0,B0_identity,0.03583603604279686,0.0214385986328125,34.17620278861268,0.9541826837099877,nan,4.515539646148682,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,60,1.25,1,B0_identity,0.03583603604279686,0.0214385986328125,34.17620278861268,0.9541826837099877,nan,4.515539646148682,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,60,1.25,2,B0_identity,0.03583603604279686,0.0214385986328125,34.17620278861268,0.9541826837099877,nan,4.515539646148682,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,80,0.75,0,B0_identity,0.03583603604279686,0.0214385986328125,35.19417730627317,0.9541508084377827,nan,3.777461528778076,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,80,0.75,1,B0_identity,0.03583603604279686,0.0214385986328125,35.19417730627317,0.9541508084377827,nan,3.777461528778076,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,80,0.75,2,B0_identity,0.03583603604279686,0.0214385986328125,35.19417730627317,0.9541508084377827,nan,3.777461528778076,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,80,1.25,0,B0_identity,0.03583603604279686,0.0214385986328125,35.19417730627317,0.9541508084377827,nan,3.777461528778076,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,80,1.25,1,B0_identity,0.03583603604279686,0.0214385986328125,35.19417730627317,0.9541508084377827,nan,3.777461528778076,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-7,80,1.25,2,B0_identity,0.03583603604279686,0.0214385986328125,35.19417730627317,0.9541508084377827,nan,3.777461528778076,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,60,0.75,0,B0_identity,0.03583603604279686,0.0337066650390625,33.88140083437472,0.9304100569439564,nan,4.583673000335693,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,60,0.75,1,B0_identity,0.03583603604279686,0.0337066650390625,33.88140083437472,0.9304100569439564,nan,4.583673000335693,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,60,0.75,2,B0_identity,0.03583603604279686,0.0337066650390625,33.88140083437472,0.9304100569439564,nan,4.583673000335693,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,60,1.25,0,B0_identity,0.03583603604279686,0.0337066650390625,33.88140083437472,0.9304100569439564,nan,4.583673000335693,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,60,1.25,1,B0_identity,0.03583603604279686,0.0337066650390625,33.88140083437472,0.9304100569439564,nan,4.583673000335693,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,60,1.25,2,B0_identity,0.03583603604279686,0.0337066650390625,33.88140083437472,0.9304100569439564,nan,4.583673000335693,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,80,0.75,0,B0_identity,0.03583603604279686,0.0337066650390625,34.817329563967604,0.930378671186265,nan,3.952467203140259,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,80,0.75,1,B0_identity,0.03583603604279686,0.0337066650390625,34.817329563967604,0.930378671186265,nan,3.952467203140259,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,80,0.75,2,B0_identity,0.03583603604279686,0.0337066650390625,34.817329563967604,0.930378671186265,nan,3.952467203140259,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,80,1.25,0,B0_identity,0.03583603604279686,0.0337066650390625,34.817329563967604,0.930378671186265,nan,3.952467203140259,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,80,1.25,1,B0_identity,0.03583603604279686,0.0337066650390625,34.817329563967604,0.930378671186265,nan,3.952467203140259,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,-3,80,1.25,2,B0_identity,0.03583603604279686,0.0337066650390625,34.817329563967604,0.930378671186265,nan,3.952467203140259,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,60,0.75,0,B0_identity,0.03583603604279686,0.0443267822265625,33.659098748555216,0.911368459642062,nan,4.654848098754883,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,60,0.75,1,B0_identity,0.03583603604279686,0.0443267822265625,33.659098748555216,0.911368459642062,nan,4.654848098754883,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,60,0.75,2,B0_identity,0.03583603604279686,0.0443267822265625,33.659098748555216,0.911368459642062,nan,4.654848098754883,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,60,1.25,0,B0_identity,0.03583603604279686,0.0443267822265625,33.659098748555216,0.911368459642062,nan,4.654848098754883,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,60,1.25,1,B0_identity,0.03583603604279686,0.0443267822265625,33.659098748555216,0.911368459642062,nan,4.654848098754883,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,60,1.25,2,B0_identity,0.03583603604279686,0.0443267822265625,33.659098748555216,0.911368459642062,nan,4.654848098754883,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,80,0.75,0,B0_identity,0.03583603604279686,0.0443267822265625,34.535725154241426,0.9113246934007492,nan,4.092828273773193,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,80,0.75,1,B0_identity,0.03583603604279686,0.0443267822265625,34.535725154241426,0.9113246934007492,nan,4.092828273773193,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,80,0.75,2,B0_identity,0.03583603604279686,0.0443267822265625,34.535725154241426,0.9113246934007492,nan,4.092828273773193,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,80,1.25,0,B0_identity,0.03583603604279686,0.0443267822265625,34.53600824614962,0.9113413998092265,nan,4.092713832855225,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,80,1.25,1,B0_identity,0.03583603604279686,0.0443267822265625,34.53600824614962,0.9113413998092265,nan,4.092713832855225,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,0,80,1.25,2,B0_identity,0.03583603604279686,0.0443267822265625,34.53600824614962,0.9113413998092265,nan,4.092713832855225,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,60,0.75,0,B0_identity,0.03583603604279686,0.0560455322265625,29.96820698430247,0.5971263119081563,nan,5.087666988372803,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,60,0.75,1,B0_identity,0.03583603604279686,0.0560455322265625,29.96820698430247,0.5971263119081563,nan,5.087666988372803,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,60,0.75,2,B0_identity,0.03583603604279686,0.0560455322265625,29.96820698430247,0.5971263119081563,nan,5.087666988372803,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,60,1.25,0,B0_identity,0.03583603604279686,0.0560455322265625,30.018297909016205,0.6048422936732395,nan,5.076141357421875,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,60,1.25,1,B0_identity,0.03583603604279686,0.0560455322265625,30.018297909016205,0.6048422936732395,nan,5.076141357421875,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,60,1.25,2,B0_identity,0.03583603604279686,0.0560455322265625,30.018297909016205,0.6048422936732395,nan,5.076141357421875,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,80,0.75,0,B0_identity,0.03583603604279686,0.0560455322265625,30.347137098185982,0.5968986898999008,nan,4.621835231781006,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,80,0.75,1,B0_identity,0.03583603604279686,0.0560455322265625,30.347137098185982,0.5968986898999008,nan,4.621835231781006,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,80,0.75,2,B0_identity,0.03583603604279686,0.0560455322265625,30.347137098185982,0.5968986898999008,nan,4.621835231781006,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,80,1.25,0,B0_identity,0.03583603604279686,0.0560455322265625,30.280097005006983,0.5854408907722007,nan,4.635810852050781,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,80,1.25,1,B0_identity,0.03583603604279686,0.0560455322265625,30.280097005006983,0.5854408907722007,nan,4.635810852050781,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,3,80,1.25,2,B0_identity,0.03583603604279686,0.0560455322265625,30.280097005006983,0.5854408907722007,nan,4.635810852050781,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,60,0.75,0,B0_identity,0.03583603604279686,0.0733795166015625,23.81243994388237,0.22822946952671322,nan,7.343661308288574,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,60,0.75,1,B0_identity,0.03583603604279686,0.0733795166015625,23.81243994388237,0.22822946952671322,nan,7.343661308288574,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,60,0.75,2,B0_identity,0.03583603604279686,0.0733795166015625,23.81243994388237,0.22822946952671322,nan,7.343661308288574,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,60,1.25,0,B0_identity,0.03583603604279686,0.0733795166015625,23.823400621294017,0.23305578474839098,nan,7.3304219245910645,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,60,1.25,1,B0_identity,0.03583603604279686,0.0733795166015625,23.823400621294017,0.23305578474839098,nan,7.3304219245910645,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,60,1.25,2,B0_identity,0.03583603604279686,0.0733795166015625,23.823400621294017,0.23305578474839098,nan,7.3304219245910645,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,80,0.75,0,B0_identity,0.03583603604279686,0.0733795166015625,23.685448863633432,0.21204399614691014,nan,7.092950820922852,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,80,0.75,1,B0_identity,0.03583603604279686,0.0733795166015625,23.685448863633432,0.21204399614691014,nan,7.092950820922852,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,80,0.75,2,B0_identity,0.03583603604279686,0.0733795166015625,23.685448863633432,0.21204399614691014,nan,7.092950820922852,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,80,1.25,0,B0_identity,0.03583603604279686,0.0733795166015625,23.679744753023442,0.21131395024712768,nan,7.100783348083496,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,80,1.25,1,B0_identity,0.03583603604279686,0.0733795166015625,23.679744753023442,0.21131395024712768,nan,7.100783348083496,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_022_508_76_TZHXTHISHM_1_102_1_C_Living_114.152661_22.279519_109.49_27.540255,val,Ours_guard_selected,7,80,1.25,2,B0_identity,0.03583603604279686,0.0733795166015625,23.679744753023442,0.21131395024712768,nan,7.100783348083496,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_028_114_36_SKPPWSPXPE_2_31_13_C_Living_114.146704_22.283476_117.9967_62.292876,val,Ours_guard_selected,-7,60,0.75,0,B0_identity,0.03583603604279686,0.0116424560546875,10.507872981787953,0.010541468277790398,nan,71.90694427490234,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_028_114_36_SKPPWSPXPE_2_31_13_C_Living_114.146704_22.283476_117.9967_62.292876,val,Ours_guard_selected,-7,60,0.75,1,B0_identity,0.03583603604279686,0.0116424560546875,10.507872981787953,0.010541468277790398,nan,71.90694427490234,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_028_114_36_SKPPWSPXPE_2_31_13_C_Living_114.146704_22.283476_117.9967_62.292876,val,Ours_guard_selected,-7,60,0.75,2,B0_identity,0.03583603604279686,0.0116424560546875,10.507872981787953,0.010541468277790398,nan,71.90694427490234,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_028_114_36_SKPPWSPXPE_2_31_13_C_Living_114.146704_22.283476_117.9967_62.292876,val,Ours_guard_selected,-7,60,1.25,0,B0_identity,0.03583603604279686,0.0116424560546875,10.507872981787953,0.010541468277790398,nan,71.90694427490234,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_028_114_36_SKPPWSPXPE_2_31_13_C_Living_114.146704_22.283476_117.9967_62.292876,val,Ours_guard_selected,-7,60,1.25,1,B0_identity,0.03583603604279686,0.0116424560546875,10.507872981787953,0.010541468277790398,nan,71.90694427490234,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proxy_028_114_36_SKPPWSPXPE_2_31_13_C_Living_114.146704_22.283476_117.9967_62.292876,val,Ours_guard_selected,-7,60,1.25,2,B0_identity,0.03583603604279686,0.0116424560546875,10.507872981787953,0.010541468277790398,nan,71.90694427490234,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
