allowed_outside_max_abs,allowed_outside_mean_abs,boundary_color_lab_l1,boundary_edge_l1,category,degradation,final_route,manual_sam_iou,mask_ratio,mask_source,masked_lpips,masked_lpips_median,masked_psnr,masked_psnr_median,masked_ssim,masked_ssim_median,method,n,reference_coverage,reference_inlier_ratio,reference_reliable,row_type,runtime_sec,sam_mask_ratio,sample_id,severity,showcase_index,split,win_rate_vs_identity
0,0.0,0.0,30.903959274291992,,smear_warp,,,0.16085379464285715,,0.1449260711669922,,17.975783698654663,,0.5551936628423615,,R2_LaMa,,,,,sample,0.0787,,v2_0034_590_2_OSJDFRJRRU_1_20_31_F_Bed_1_114.150753_22.280144_205.9591_12.610702_smear_warp,medium,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.2910754145408163,,0.4201127290725708,,13.844372421006303,,0.3027900250450616,,Identity,,,,,sample,0,,v2_0035_69_15_SKEYPPEAPE_1_3_23_A_MBath_114.148332_22.280509_214.1759_21.22964_repeat_missing,large,,train,
0,0.0,1.4805253744125366,31.3617000579834,,repeat_missing,,,0.2910754145408163,,0.45976710319519043,,12.704816944873162,,0.2211514511602405,,B1_unsharp_weak,,,,,sample,,,v2_0035_69_15_SKEYPPEAPE_1_3_23_A_MBath_114.148332_22.280509_214.1759_21.22964_repeat_missing,large,,train,
0,0.0,0.0,43.108985900878906,,repeat_missing,,,0.2910754145408163,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0035_69_15_SKEYPPEAPE_1_3_23_A_MBath_114.148332_22.280509_214.1759_21.22964_repeat_missing,large,,train,
0,0.0,0.39741846919059753,9.561905860900879,,repeat_missing,,,0.2910754145408163,,0.4491708278656006,,13.650510404547125,,0.30005942674148184,,R1_NAFNet,,,,,sample,0.0459,,v2_0035_69_15_SKEYPPEAPE_1_3_23_A_MBath_114.148332_22.280509_214.1759_21.22964_repeat_missing,large,,train,
0,0.0,0.0,32.9748649597168,,repeat_missing,,,0.2910754145408163,,0.07811234146356583,,24.354864059638555,,0.8175473569130123,,R2_LaMa,,,,,sample,0.0596,,v2_0035_69_15_SKEYPPEAPE_1_3_23_A_MBath_114.148332_22.280509_214.1759_21.22964_repeat_missing,large,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.42550223214285715,,0.4864078760147095,,25.524440228101408,,0.6823142712743722,,Identity,,,,,sample,0,,v2_0036_112_46_SSPPWBPXPS_1_3_19_A_Living_114.133194_22.284701_90.5225_106.038308_blur_downsample,large,,train,
0,0.0,0.8812430500984192,7.792788982391357,,blur_downsample,,,0.42550223214285715,,0.4142018258571625,,26.155577708153146,,0.7071999074483817,,B1_unsharp_weak,,,,,sample,,,v2_0036_112_46_SSPPWBPXPS_1_3_19_A_Living_114.133194_22.284701_90.5225_106.038308_blur_downsample,large,,train,
0,0.0,0.0,6.746470928192139,,blur_downsample,,,0.42550223214285715,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0036_112_46_SSPPWBPXPS_1_3_19_A_Living_114.133194_22.284701_90.5225_106.038308_blur_downsample,large,,train,
0,0.0,0.030891600996255875,0.5461838841438293,,blur_downsample,,,0.42550223214285715,,0.47341418266296387,,25.692281299415857,,0.6909409841247555,,R1_NAFNet,,,,,sample,0.0391,,v2_0036_112_46_SSPPWBPXPS_1_3_19_A_Living_114.133194_22.284701_90.5225_106.038308_blur_downsample,large,,train,
0,0.0,0.0,5.484879016876221,,blur_downsample,,,0.42550223214285715,,0.4461405575275421,,18.79361829648898,,0.3935749371850053,,R2_LaMa,,,,,sample,0.0595,,v2_0036_112_46_SSPPWBPXPS_1_3_19_A_Living_114.133194_22.284701_90.5225_106.038308_blur_downsample,large,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.1087173150510204,,0.1945093423128128,,25.16462899633298,,0.5364375374488767,,Identity,,,,,sample,0,,v2_0037_156_46_SSPPWBPXPS_1_4_11_B_Living_114.13321_22.284687_68.96_13.981701_smear_warp,medium,,train,
0,0.0,0.5493826866149902,6.88370418548584,,smear_warp,,,0.1087173150510204,,0.22473523020744324,,24.332972562399874,,0.47534552143119535,,B1_unsharp_weak,,,,,sample,,,v2_0037_156_46_SSPPWBPXPS_1_4_11_B_Living_114.13321_22.284687_68.96_13.981701_smear_warp,medium,,train,
0,0.0,0.0,10.02311897277832,,smear_warp,,,0.1087173150510204,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0037_156_46_SSPPWBPXPS_1_4_11_B_Living_114.13321_22.284687_68.96_13.981701_smear_warp,medium,,train,
0,0.0,0.0421205535531044,0.8147557973861694,,smear_warp,,,0.1087173150510204,,0.20052966475486755,,25.081145015105303,,0.5290670848813298,,R1_NAFNet,,,,,sample,0.0421,,v2_0037_156_46_SSPPWBPXPS_1_4_11_B_Living_114.13321_22.284687_68.96_13.981701_smear_warp,medium,,train,
0,0.0,0.0,7.452907085418701,,smear_warp,,,0.1087173150510204,,0.11565913259983063,,28.60975574013549,,0.6744104858903278,,R2_LaMa,,,,,sample,0.0521,,v2_0037_156_46_SSPPWBPXPS_1_4_11_B_Living_114.13321_22.284687_68.96_13.981701_smear_warp,medium,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.18702168367346939,,0.08793477714061737,,22.727023049347586,,0.8952240333985452,,Identity,,,,,sample,0,,v2_0038_632_30_SKPPWKPEPE_2_39_29_B_Bed_1_114.149802_22.282142_187.365_22.404233_repeat_missing,medium,,train,
0,0.0,0.47402435541152954,9.247246742248535,,repeat_missing,,,0.18702168367346939,,0.08378680050373077,,22.343559374617307,,0.8898999056422082,,B1_unsharp_weak,,,,,sample,,,v2_0038_632_30_SKPPWKPEPE_2_39_29_B_Bed_1_114.149802_22.282142_187.365_22.404233_repeat_missing,medium,,train,
0,0.0,0.0,16.5042724609375,,repeat_missing,,,0.18702168367346939,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0038_632_30_SKPPWKPEPE_2_39_29_B_Bed_1_114.149802_22.282142_187.365_22.404233_repeat_missing,medium,,train,
0,0.0,0.07655978202819824,1.2038471698760986,,repeat_missing,,,0.18702168367346939,,0.08820594102144241,,22.73016612592382,,0.8885926484472766,,R1_NAFNet,,,,,sample,0.0422,,v2_0038_632_30_SKPPWKPEPE_2_39_29_B_Bed_1_114.149802_22.282142_187.365_22.404233_repeat_missing,medium,,train,
0,0.0,0.0,11.999126434326172,,repeat_missing,,,0.18702168367346939,,0.04791237413883209,,26.567279048270123,,0.9488424910910757,,R2_LaMa,,,,,sample,0.0677,,v2_0038_632_30_SKPPWKPEPE_2_39_29_B_Bed_1_114.149802_22.282142_187.365_22.404233_repeat_missing,medium,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.15650908801020408,,0.26342034339904785,,25.349461103142122,,0.7935990787046457,,Identity,,,,,sample,0,,v2_0039_292_32_SKPPWKPXPS_1_8_10_A_MBed_114.145466_22.284032_124.23_8.086824_blur_downsample,medium,,train,
0,0.0,0.3658025562763214,3.512281894683838,,blur_downsample,,,0.15650908801020408,,0.2126503884792328,,25.741730525834615,,0.805447569774158,,B1_unsharp_weak,,,,,sample,,,v2_0039_292_32_SKPPWKPXPS_1_8_10_A_MBed_114.145466_22.284032_124.23_8.086824_blur_downsample,medium,,train,
0,0.0,0.0,3.9134199619293213,,blur_downsample,,,0.15650908801020408,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0039_292_32_SKPPWKPXPS_1_8_10_A_MBed_114.145466_22.284032_124.23_8.086824_blur_downsample,medium,,train,
0,0.0,0.04084838926792145,0.6943821310997009,,blur_downsample,,,0.15650908801020408,,0.24770916998386383,,25.806828581905236,,0.8064772945899957,,R1_NAFNet,,,,,sample,0.0441,,v2_0039_292_32_SKPPWKPXPS_1_8_10_A_MBed_114.145466_22.284032_124.23_8.086824_blur_downsample,medium,,train,
0,0.0,0.0,2.9621920585632324,,blur_downsample,,,0.15650908801020408,,0.10075848549604416,,24.00255940105429,,0.7855534716393642,,R2_LaMa,,,,,sample,0.0530,,v2_0039_292_32_SKPPWKPXPS_1_8_10_A_MBed_114.145466_22.284032_124.23_8.086824_blur_downsample,medium,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.3273875956632653,,0.3159717619419098,,17.335903711641368,,0.34723211973394924,,Identity,,,,,sample,0,,v2_0040_120_17_SKPDPPERPE_1_5_18_A_MBed_114.148705_22.280377_199.3485_26.638706_smear_warp,large,,val,
0,0.0,0.8487929105758667,14.546948432922363,,smear_warp,,,0.3273875956632653,,0.31021589040756226,,15.776989615200126,,0.30321871721534627,,B1_unsharp_weak,,,,,sample,,,v2_0040_120_17_SKPDPPERPE_1_5_18_A_MBed_114.148705_22.280377_199.3485_26.638706_smear_warp,large,,val,
0,0.0,0.0,22.9559383392334,,smear_warp,,,0.3273875956632653,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0040_120_17_SKPDPPERPE_1_5_18_A_MBed_114.148705_22.280377_199.3485_26.638706_smear_warp,large,,val,
0,0.0,0.0804743766784668,1.427410364151001,,smear_warp,,,0.3273875956632653,,0.2908834218978882,,17.17521687369811,,0.3408168022002291,,R1_NAFNet,,,,,sample,0.0377,,v2_0040_120_17_SKPDPPERPE_1_5_18_A_MBed_114.148705_22.280377_199.3485_26.638706_smear_warp,large,,val,
0,0.0,0.0,14.389443397521973,,smear_warp,,,0.3273875956632653,,0.37161561846733093,,18.01159657212096,,0.572307507561879,,R2_LaMa,,,,,sample,0.0510,,v2_0040_120_17_SKPDPPERPE_1_5_18_A_MBed_114.148705_22.280377_199.3485_26.638706_smear_warp,large,,val,
0,0.0,0.0,0.0,,repeat_missing,,,0.10877710459183673,,0.45250195264816284,,12.226109566086736,,0.0760899467026428,,Identity,,,,,sample,0,,v2_0041_1602_40_SKSSGPYXPE_1_41_7_H_MBed_114.150186_22.281533_127.673_27.006944_repeat_missing,medium,,train,
0,0.0,1.5184805393218994,34.3954963684082,,repeat_missing,,,0.10877710459183673,,0.5587676167488098,,9.834569538631277,,0.029917627154947484,,B1_unsharp_weak,,,,,sample,,,v2_0041_1602_40_SKSSGPYXPE_1_41_7_H_MBed_114.150186_22.281533_127.673_27.006944_repeat_missing,medium,,train,
0,0.0,0.0,62.721683502197266,,repeat_missing,,,0.10877710459183673,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0041_1602_40_SKSSGPYXPE_1_41_7_H_MBed_114.150186_22.281533_127.673_27.006944_repeat_missing,medium,,train,
0,0.0,0.1673511266708374,3.015263319015503,,repeat_missing,,,0.10877710459183673,,0.4821558892726898,,12.113844133505793,,0.07256909102967396,,R1_NAFNet,,,,,sample,0.0339,,v2_0041_1602_40_SKSSGPYXPE_1_41_7_H_MBed_114.150186_22.281533_127.673_27.006944_repeat_missing,medium,,train,
0,0.0,0.0,39.5458869934082,,repeat_missing,,,0.10877710459183673,,0.14093920588493347,,27.64267946186805,,0.6372628981785216,,R2_LaMa,,,,,sample,0.0489,,v2_0041_1602_40_SKSSGPYXPE_1_41_7_H_MBed_114.150186_22.281533_127.673_27.006944_repeat_missing,medium,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.48814174107142855,,0.27873820066452026,,27.730875231132796,,0.8263298737631906,,Identity,,,,,sample,0,,v2_0042_141_15_SKEYPPEAPE_1_6_11_A_Bed_2_114.148387_22.280512_178.3541_26.803866_blur_downsample,large,,train,
0,0.0,0.40494680404663086,3.12233829498291,,blur_downsample,,,0.48814174107142855,,0.24078349769115448,,28.13853436118114,,0.835232249048961,,B1_unsharp_weak,,,,,sample,,,v2_0042_141_15_SKEYPPEAPE_1_6_11_A_Bed_2_114.148387_22.280512_178.3541_26.803866_blur_downsample,large,,train,
0,0.0,0.0,3.601961135864258,,blur_downsample,,,0.48814174107142855,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0042_141_15_SKEYPPEAPE_1_6_11_A_Bed_2_114.148387_22.280512_178.3541_26.803866_blur_downsample,large,,train,
0,0.0,0.015962036326527596,0.4281395673751831,,blur_downsample,,,0.48814174107142855,,0.23382055759429932,,28.72832352221966,,0.8519092054664495,,R1_NAFNet,,,,,sample,0.0394,,v2_0042_141_15_SKEYPPEAPE_1_6_11_A_Bed_2_114.148387_22.280512_178.3541_26.803866_blur_downsample,large,,train,
0,0.0,0.0,2.811605453491211,,blur_downsample,,,0.48814174107142855,,0.13066677749156952,,21.913026610680106,,0.6784101824797332,,R2_LaMa,,,,,sample,0.0485,,v2_0042_141_15_SKEYPPEAPE_1_6_11_A_Bed_2_114.148387_22.280512_178.3541_26.803866_blur_downsample,large,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.17859135841836735,,0.3287884294986725,,13.902386651624258,,0.041790427868162866,,Identity,,,,,sample,0,,v2_0043_594_30_SKPPWKPEPE_2_38_36_B_Living_114.14977_22.282159_207.1184_22.404233_smear_warp,medium,,train,
0,0.0,1.8938381671905518,30.595054626464844,,smear_warp,,,0.17859135841836735,,0.2897036075592041,,12.550219528926142,,0.018325672212145604,,B1_unsharp_weak,,,,,sample,,,v2_0043_594_30_SKPPWKPEPE_2_38_36_B_Living_114.14977_22.282159_207.1184_22.404233_smear_warp,medium,,train,
0,0.0,0.0,33.3385124206543,,smear_warp,,,0.17859135841836735,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0043_594_30_SKPPWKPEPE_2_38_36_B_Living_114.14977_22.282159_207.1184_22.404233_smear_warp,medium,,train,
0,0.0,11.080178260803223,92.1403579711914,,smear_warp,,,0.17859135841836735,,0.8335931301116943,,5.892648156422354,,0.018790754228410575,,R1_NAFNet,,,,,sample,0.0379,,v2_0043_594_30_SKPPWKPEPE_2_38_36_B_Living_114.14977_22.282159_207.1184_22.404233_smear_warp,medium,,train,
0,0.0,0.0,23.74314308166504,,smear_warp,,,0.17859135841836735,,0.1814209669828415,,16.582504800258807,,0.4079552303075387,,R2_LaMa,,,,,sample,0.0455,,v2_0043_594_30_SKPPWKPEPE_2_38_36_B_Living_114.14977_22.282159_207.1184_22.404233_smear_warp,medium,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.4335339604591837,,0.5002443790435791,,12.349116537523244,,0.1967317617748385,,Identity,,,,,sample,0,,v2_0044_632_3_OSRJURUXRU_1_31_15_D_MBed_114.151034_22.279006_186.6848_25.908724_repeat_missing,large,,train,
0,0.0,1.6662814617156982,30.705860137939453,,repeat_missing,,,0.4335339604591837,,0.5695430040359497,,11.637314285891074,,0.12689641585266553,,B1_unsharp_weak,,,,,sample,,,v2_0044_632_3_OSRJURUXRU_1_31_15_D_MBed_114.151034_22.279006_186.6848_25.908724_repeat_missing,large,,train,
0,0.0,0.0,49.577938079833984,,repeat_missing,,,0.4335339604591837,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0044_632_3_OSRJURUXRU_1_31_15_D_MBed_114.151034_22.279006_186.6848_25.908724_repeat_missing,large,,train,
0,0.0,0.4975603520870209,7.465994834899902,,repeat_missing,,,0.4335339604591837,,0.5012120008468628,,12.232454985410117,,0.17721386909875939,,R1_NAFNet,,,,,sample,0.0349,,v2_0044_632_3_OSRJURUXRU_1_31_15_D_MBed_114.151034_22.279006_186.6848_25.908724_repeat_missing,large,,train,
0,0.0,0.0,33.2734489440918,,repeat_missing,,,0.4335339604591837,,0.1455739140510559,,17.945412206691845,,0.6996577947754388,,R2_LaMa,,,,,sample,0.0508,,v2_0044_632_3_OSRJURUXRU_1_31_15_D_MBed_114.151034_22.279006_186.6848_25.908724_repeat_missing,large,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.0408561862244898,,0.2463442087173462,,24.627765507618346,,0.8136896168080424,,Identity,,,,,sample,0,,v2_0045_10_61_TTNTIHLEHM_1_1_12_A_Bed_1_114.142471_22.284751_80.1817_93.82985_blur_downsample,small,,train,
0,0.0,0.5901060104370117,6.218390464782715,,blur_downsample,,,0.0408561862244898,,0.19952203333377838,,25.866925653018402,,0.8526456331791896,,B1_unsharp_weak,,,,,sample,,,v2_0045_10_61_TTNTIHLEHM_1_1_12_A_Bed_1_114.142471_22.284751_80.1817_93.82985_blur_downsample,small,,train,
0,0.0,0.0,9.243873596191406,,blur_downsample,,,0.0408561862244898,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0045_10_61_TTNTIHLEHM_1_1_12_A_Bed_1_114.142471_22.284751_80.1817_93.82985_blur_downsample,small,,train,
0,0.0,0.05889281630516052,0.9733925461769104,,blur_downsample,,,0.0408561862244898,,0.23042884469032288,,25.10079327039627,,0.8321282063660963,,R1_NAFNet,,,,,sample,0.0439,,v2_0045_10_61_TTNTIHLEHM_1_1_12_A_Bed_1_114.142471_22.284751_80.1817_93.82985_blur_downsample,small,,train,
0,0.0,0.0,6.360876083374023,,blur_downsample,,,0.0408561862244898,,0.06818421930074692,,20.003900076772663,,0.7292209219712072,,R2_LaMa,,,,,sample,0.0476,,v2_0045_10_61_TTNTIHLEHM_1_1_12_A_Bed_1_114.142471_22.284751_80.1817_93.82985_blur_downsample,small,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.08814971301020408,,0.3379266858100891,,15.409605033812689,,0.4669559488329439,,Identity,,,,,sample,0,,v2_0046_154_44_SSPPWBPEPK_1_12_5_E_Living_114.152442_22.280765_81.88_29.58742_smear_warp,medium,,train,
0,0.0,1.040235161781311,21.895166397094727,,smear_warp,,,0.08814971301020408,,0.34201323986053467,,14.641154347077421,,0.44620339308201334,,B1_unsharp_weak,,,,,sample,,,v2_0046_154_44_SSPPWBPEPK_1_12_5_E_Living_114.152442_22.280765_81.88_29.58742_smear_warp,medium,,train,
0,0.0,0.0,29.48531723022461,,smear_warp,,,0.08814971301020408,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0046_154_44_SSPPWBPEPK_1_12_5_E_Living_114.152442_22.280765_81.88_29.58742_smear_warp,medium,,train,
0,0.0,0.04580625146627426,0.8696494698524475,,smear_warp,,,0.08814971301020408,,0.33722278475761414,,15.366257375490369,,0.4651275421395989,,R1_NAFNet,,,,,sample,0.0520,,v2_0046_154_44_SSPPWBPEPK_1_12_5_E_Living_114.152442_22.280765_81.88_29.58742_smear_warp,medium,,train,
0,0.0,0.0,21.50208282470703,,smear_warp,,,0.08814971301020408,,0.1109011322259903,,21.71538262821196,,0.7780243440776193,,R2_LaMa,,,,,sample,0.0618,,v2_0046_154_44_SSPPWBPEPK_1_12_5_E_Living_114.152442_22.280765_81.88_29.58742_smear_warp,medium,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.28926179846938777,,0.523269772529602,,19.751609780601072,,0.661995807168051,,Identity,,,,,sample,0,,v2_0047_682_3_OSRJURUXRU_1_33_13_D_Bed_2_114.150999_22.279034_180.8584_25.908724_repeat_missing,large,,train,
0,0.0,0.5641200542449951,8.343026161193848,,repeat_missing,,,0.28926179846938777,,0.5276153683662415,,19.682190570753853,,0.6570572142480001,,B1_unsharp_weak,,,,,sample,,,v2_0047_682_3_OSRJURUXRU_1_33_13_D_Bed_2_114.150999_22.279034_180.8584_25.908724_repeat_missing,large,,train,
0,0.0,0.0,14.552835464477539,,repeat_missing,,,0.28926179846938777,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0047_682_3_OSRJURUXRU_1_33_13_D_Bed_2_114.150999_22.279034_180.8584_25.908724_repeat_missing,large,,train,
0,0.0,0.05547976493835449,1.104508638381958,,repeat_missing,,,0.28926179846938777,,0.5122190713882446,,19.808165142781384,,0.6602009899171061,,R1_NAFNet,,,,,sample,0.0344,,v2_0047_682_3_OSRJURUXRU_1_33_13_D_Bed_2_114.150999_22.279034_180.8584_25.908724_repeat_missing,large,,train,
0,0.0,0.0,10.586954116821289,,repeat_missing,,,0.28926179846938777,,0.22469256818294525,,20.27370812854742,,0.6968610802141044,,R2_LaMa,,,,,sample,0.0509,,v2_0047_682_3_OSRJURUXRU_1_33_13_D_Bed_2_114.150999_22.279034_180.8584_25.908724_repeat_missing,large,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.1453483737244898,,0.32794153690338135,,25.47918980154663,,0.7002887574441593,,Identity,,,,,sample,0,,v2_0048_174_15_SKEYPPEAPE_1_7_16_A_Living_114.148411_22.280499_193.1044_26.803866_blur_downsample,medium,,train,
0,0.0,0.7508327960968018,7.8190178871154785,,blur_downsample,,,0.1453483737244898,,0.2548106610774994,,26.519977250208825,,0.7426076266915134,,B1_unsharp_weak,,,,,sample,,,v2_0048_174_15_SKEYPPEAPE_1_7_16_A_Living_114.148411_22.280499_193.1044_26.803866_blur_downsample,medium,,train,
0,0.0,0.0,6.238856315612793,,blur_downsample,,,0.1453483737244898,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0048_174_15_SKEYPPEAPE_1_7_16_A_Living_114.148411_22.280499_193.1044_26.803866_blur_downsample,medium,,train,
0,0.0,0.14234954118728638,2.430173397064209,,blur_downsample,,,0.1453483737244898,,0.2917745113372803,,25.892309544635523,,0.7209921870950432,,R1_NAFNet,,,,,sample,0.0386,,v2_0048_174_15_SKEYPPEAPE_1_7_16_A_Living_114.148411_22.280499_193.1044_26.803866_blur_downsample,medium,,train,
0,0.0,0.0,5.074561595916748,,blur_downsample,,,0.1453483737244898,,0.131565123796463,,21.219817284599234,,0.6682205925735092,,R2_LaMa,,,,,sample,0.0512,,v2_0048_174_15_SKEYPPEAPE_1_7_16_A_Living_114.148411_22.280499_193.1044_26.803866_blur_downsample,medium,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.2741749043367347,,0.41714486479759216,,16.52546436734062,,0.3153883244324712,,Identity,,,,,sample,0,,v2_0049_112_21_SKPPWAPXPS_2_30_11_B_Store_114.140131_22.280469_200.4914_131.817685_smear_warp,large,,train,
0,0.0,1.2205028533935547,17.695512771606445,,smear_warp,,,0.2741749043367347,,0.4074370265007019,,15.876142099105534,,0.26390069855060766,,B1_unsharp_weak,,,,,sample,,,v2_0049_112_21_SKPPWAPXPS_2_30_11_B_Store_114.140131_22.280469_200.4914_131.817685_smear_warp,large,,train,
0,0.0,0.0,25.24949073791504,,smear_warp,,,0.2741749043367347,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0049_112_21_SKPPWAPXPS_2_30_11_B_Store_114.140131_22.280469_200.4914_131.817685_smear_warp,large,,train,
0,0.0,0.044003866612911224,1.0737297534942627,,smear_warp,,,0.2741749043367347,,0.41257211565971375,,16.50404470561416,,0.3121107217329202,,R1_NAFNet,,,,,sample,0.0373,,v2_0049_112_21_SKPPWAPXPS_2_30_11_B_Store_114.140131_22.280469_200.4914_131.817685_smear_warp,large,,train,
0,0.0,0.0,18.009145736694336,,smear_warp,,,0.2741749043367347,,0.2478673756122589,,23.522729180960834,,0.4618523934398516,,R2_LaMa,,,,,sample,0.0492,,v2_0049_112_21_SKPPWAPXPS_2_30_11_B_Store_114.140131_22.280469_200.4914_131.817685_smear_warp,large,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.41703204719387754,,0.8734455108642578,,15.814395960822376,,0.3185385110436936,,Identity,,,,,sample,0,,v2_0050_1478_93_TZTNIHIYHM_1_38_31_F_Bed_1_114.149373_22.281923_220.4716_32.133977_repeat_missing,large,,train,
0,0.0,1.3982954025268555,18.847227096557617,,repeat_missing,,,0.41703204719387754,,0.8746767640113831,,15.768916155465478,,0.3176141994597159,,B1_unsharp_weak,,,,,sample,,,v2_0050_1478_93_TZTNIHIYHM_1_38_31_F_Bed_1_114.149373_22.281923_220.4716_32.133977_repeat_missing,large,,train,
0,0.0,0.0,24.470739364624023,,repeat_missing,,,0.41703204719387754,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0050_1478_93_TZTNIHIYHM_1_38_31_F_Bed_1_114.149373_22.281923_220.4716_32.133977_repeat_missing,large,,train,
0,0.0,0.2958333194255829,4.5158281326293945,,repeat_missing,,,0.41703204719387754,,0.8784617781639099,,15.899658288240587,,0.3210133465601129,,R1_NAFNet,,,,,sample,0.0381,,v2_0050_1478_93_TZTNIHIYHM_1_38_31_F_Bed_1_114.149373_22.281923_220.4716_32.133977_repeat_missing,large,,train,
0,0.0,0.0,18.66780662536621,,repeat_missing,,,0.41703204719387754,,0.3100932836532593,,14.41444915552141,,0.3496456171585249,,R2_LaMa,,,,,sample,0.0492,,v2_0050_1478_93_TZTNIHIYHM_1_38_31_F_Bed_1_114.149373_22.281923_220.4716_32.133977_repeat_missing,large,,train,
0,0.0,0.0,0.0,,blur_downsample,,,0.39285714285714285,,0.4445171654224396,,24.71140771830603,,0.7174027085984912,,Identity,,,,,sample,0,,v2_0051_157_15_SKEYPPEAPE_1_6_27_A_Bed_2_114.148387_22.280512_225.6193_26.803866_blur_downsample,large,,train,
0,0.0,1.5138239860534668,14.963433265686035,,blur_downsample,,,0.39285714285714285,,0.33997470140457153,,26.09134905410627,,0.7829207723734605,,B1_unsharp_weak,,,,,sample,,,v2_0051_157_15_SKEYPPEAPE_1_6_27_A_Bed_2_114.148387_22.280512_225.6193_26.803866_blur_downsample,large,,train,
0,0.0,0.0,10.342608451843262,,blur_downsample,,,0.39285714285714285,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0051_157_15_SKEYPPEAPE_1_6_27_A_Bed_2_114.148387_22.280512_225.6193_26.803866_blur_downsample,large,,train,
0,0.0,0.3056853711605072,3.6161587238311768,,blur_downsample,,,0.39285714285714285,,0.3955160975456238,,25.43121689789735,,0.7618935081514454,,R1_NAFNet,,,,,sample,0.0459,,v2_0051_157_15_SKEYPPEAPE_1_6_27_A_Bed_2_114.148387_22.280512_225.6193_26.803866_blur_downsample,large,,train,
0,0.0,0.0,12.059857368469238,,blur_downsample,,,0.39285714285714285,,0.27804967761039734,,14.827635603110142,,0.46671787990292124,,R2_LaMa,,,,,sample,0.0466,,v2_0051_157_15_SKEYPPEAPE_1_6_27_A_Bed_2_114.148387_22.280512_225.6193_26.803866_blur_downsample,large,,train,
0,0.0,0.0,0.0,,smear_warp,,,0.4166932397959184,,0.37423717975616455,,14.17715142039997,,0.14289536155892998,,Identity,,,,,sample,0,,v2_0052_332_82_TZNITHIOHM_1_108_28_B_Bed_1_114.152057_22.279601_187.481_39.559907_smear_warp,large,,train,
0,0.0,1.5286855697631836,31.735000610351562,,smear_warp,,,0.4166932397959184,,0.41342875361442566,,13.096597733744044,,0.1005854105885823,,B1_unsharp_weak,,,,,sample,,,v2_0052_332_82_TZNITHIOHM_1_108_28_B_Bed_1_114.152057_22.279601_187.481_39.559907_smear_warp,large,,train,
0,0.0,0.0,49.89207077026367,,smear_warp,,,0.4166932397959184,,0.0,,99.0,,1.0,,reference_oracle,,,,,sample,,,v2_0052_332_82_TZNITHIOHM_1_108_28_B_Bed_1_114.152057_22.279601_187.481_39.559907_smear_warp,large,,train,
0,0.0,0.37109658122062683,7.369711875915527,,smear_warp,,,0.4166932397959184,,0.381899356842041,,14.006094362627636,,0.13497170498721753,,R1_NAFNet,,,,,sample,0.0330,,v2_0052_332_82_TZNITHIOHM_1_108_28_B_Bed_1_114.152057_22.279601_187.481_39.559907_smear_warp,large,,train,
0,0.0,0.0,38.22170639038086,,smear_warp,,,0.4166932397959184,,0.20131146907806396,,18.989297063417567,,0.5455944467995555,,R2_LaMa,,,,,sample,0.0455,,v2_0052_332_82_TZNITHIOHM_1_108_28_B_Bed_1_114.152057_22.279601_187.481_39.559907_smear_warp,large,,train,
0,0.0,0.0,0.0,,repeat_missing,,,0.15525350765306123,,0.27314531803131104,,19.94139240414641,,0.917866326983104,,Identity,,,,,sample,0,,v2_0053_1537_93_TZTNIHIYHM_1_39_44_F_Bed_2_114.149404_22.281903_256.0967_32.133977_repeat_missing,medium,,train,
